V1,V2
1.311383198,1.352239744
1.319650604,1.343556566
1.306008256,1.351704656
1.320172166,1.354485769
1.300307205,1.346250438
1.309479235,1.348802317
1.318732175,1.332714967
1.313658522,1.355048515
1.303867444,1.34662516
1.310634782,1.33634283
1.303905592,1.344782569
1.309803368,1.355517544
1.325509575,1.342593372
1.320377099,1.357455567
1.322840755,1.351579333
1.321781417,1.341875132
1.32358028,1.34485172
1.307685313,1.340126347
1.316812567,1.348020981
1.311402744,1.34394141
1.305256662,1.341230008
1.328828579,1.35985133
1.306386078,1.345529781
1.32445499,1.348941325
1.322565305,1.340993219
1.325777499,1.353822345
1.31152419,1.350588969
1.319649249,1.354599462
1.300237606,1.346519371
1.298403902,1.348227827
1.306919446,1.349103133
1.320532541,1.35520235
1.311969516,1.352165319
1.321972436,1.34098224
1.309708298,1.350749344
1.320052519,1.35706614
1.332774903,1.345245733
1.308368154,1.358263671
1.30990022,1.35257287
1.307224646,1.338997852
1.307803599,1.35847459
1.313695818,1.357639223
1.321749311,1.348707612
1.321655015,1.338719542
1.30780667,1.348103207
1.314641941,1.353501739
1.303609616,1.348859155
1.316848631,1.347020856
1.316945437,1.357347251
1.314908969,1.357398424
1.31376372,1.351414817
1.313137313,1.349599452
1.302469047,1.346292988
1.306737421,1.338559698
1.307361103,1.338882472
1.308595545,1.345572461
1.315443096,1.350795264
1.306598323,1.347352822
1.311848411,1.355004259
1.312735078,1.344915319
1.317822319,1.341885581
1.309624694,1.331861713
1.315042025,1.349514645
1.302809056,1.336739277
1.308264139,1.345381393
1.312884553,1.344525779
1.31778811,1.333539133
1.315498357,1.338453145
1.317913995,1.346285637
1.314590645,1.33960878
1.319992086,1.340881142
1.319496863,1.343814591
1.306369916,1.365019514
1.313252481,1.346456018
1.329702464,1.350400984
1.313719493,1.362593178
1.310209445,1.354874172
1.307663444,1.347531187
1.309582291,1.357530997
1.320259273,1.329641037
1.315002087,1.337400799
1.312392846,1.34536898
1.30273841,1.345896055
1.329526639,1.349670857
1.310358788,1.353396574
1.315520059,1.338687592
1.321336284,1.337299851
1.30518578,1.346275283
1.318283064,1.343969781
1.307252744,1.343977804
1.324083551,1.337431301
1.312213705,1.35093241
1.304091204,1.341097328
1.312618324,1.344177545
1.320463969,1.35881496
1.30794178,1.350281443
1.316305211,1.342006007
1.309288801,1.341371559
1.310351154,1.349737962
1.310530803,1.34654628
1.317974979,1.335846999
1.312642202,1.34304494
1.31631773,1.348369867
1.311999685,1.3469077
1.31038809,1.345685927
1.320424969,1.342035933
1.314010351,1.340219583
1.302542475,1.345978068
1.306864047,1.345575327
1.318141399,1.343047207
1.318560159,1.36826703
1.322427582,1.33493118
1.314638639,1.342945458
1.31648724,1.353729035
1.315031327,1.337085292
1.305391077,1.345575469
1.326190903,1.337320882
1.325505131,1.326756845
1.309867366,1.344958353
1.310059147,1.355422617
1.310695417,1.34787573
1.306067556,1.344958812
1.316352428,1.348371664
1.318282424,1.34172458
1.31672824,1.348194119
1.310039212,1.349477258
1.304742606,1.352385907
1.29972172,1.35127135
1.312586938,1.347235867
1.308101748,1.347913652
1.302831967,1.337564575
1.308089022,1.35890373
1.306139153,1.340013173
1.321767551,1.349502979
1.325842285,1.330980609
1.32350604,1.344600957
1.302171972,1.341813625
1.325241966,1.336236252
1.323834963,1.354600007
1.300907492,1.35581347
1.316431054,1.353551978
1.315671425,1.354566554
1.321596805,1.3393333
1.30249132,1.3331174
1.318228357,1.347673856
1.321039779,1.358289661
1.312252725,1.347419525
1.310363821,1.356054144
1.317750391,1.342164104
1.322061392,1.341821354
1.315132482,1.357480123
1.316657095,1.363550296
1.306202322,1.350502994
1.311247323,1.349250381
1.313935778,1.352367302
1.311281811,1.346970961
1.304939159,1.351441021
1.315731367,1.347864942
1.315764186,1.346906719
1.31489356,1.338817447
1.307974812,1.344962953
1.317977133,1.356148554
1.329832847,1.354612733
1.308309783,1.339946847
1.32698209,1.351708285
1.320568387,1.338305872
1.316750477,1.357669774
1.324730926,1.347444119
1.320205555,1.349299806
