"V1","V2"
1.32493115259492,1.33902653389007
1.32292975513845,1.34148130933071
1.32222889878331,1.34590766772526
1.32463821859732,1.35488459044547
1.31479230176168,1.33687688646555
1.30546302772233,1.35357650166155
1.32037043030738,1.34533982628695
1.30586982991046,1.34138783117497
1.32625359808943,1.35849664978292
1.31741464770999,1.35718191970182
1.31413089769042,1.36063637883145
1.32549088563457,1.33244986512502
1.31978981056549,1.34934704389838
1.30434905401433,1.34716233588787
1.3112222562087,1.34955230912913
1.31448896477411,1.36961327505886
1.31900294596473,1.3542275289338
1.32569560560375,1.34994478608285
1.30594982085,1.34004544078746
1.31423073729849,1.3602167272154
1.32359966828362,1.34638960831666
1.31741480994754,1.34675839386084
1.33828845106732,1.33037328605572
1.31949855660182,1.34168175701143
1.31058755957798,1.35673701788802
1.31417354225036,1.34136766861261
1.32827926723978,1.34414550163801
1.32365246674606,1.3487639883162
1.32738793255774,1.3325164127619
1.32940936438805,1.34327340006403
1.30911471844915,1.35410113443093
1.30870961346055,1.33532448309586
1.31552990626815,1.34391207817852
1.30996509819936,1.3484192897327
1.31895319565825,1.34858560359745
1.32283211085234,1.34660283111808
1.30698648233201,1.34758227397505
1.32379249289359,1.36130111529202
1.31573517492534,1.34778404045206
1.29792807683277,1.34166501258366
1.33522237449551,1.36145762598344
1.32315923017395,1.35985100839067
1.31685824427949,1.33485754382659
1.316359757119,1.34954995613989
1.31309036455488,1.35735355445744
1.31768143929438,1.33915693014099
1.30797292025308,1.34266076197024
1.31902941154049,1.35139891660583
1.30239940205563,1.34692652884868
1.30607290936707,1.34971416815535
1.30883046499835,1.34766845901471
1.3302881338033,1.34868412477714
1.30175963078394,1.35149188089345
1.31442771548259,1.34219341084635
1.31371100683359,1.3436836578436
1.30846170688174,1.356957700715
1.33480863188432,1.34536015447607
1.31152988509659,1.35205523450087
1.31097388684324,1.35398092433875
1.33471000187994,1.36178766064133
1.31605644413246,1.33854455483086
1.30847790238073,1.33567012194845
1.3271333422574,1.34984942350799
1.3210538695802,1.34761271714808
1.32212713036173,1.34359240457457
1.31855255981542,1.35630018885623
1.31104605218671,1.35092707471316
1.31232382037253,1.33456570887216
1.31558454774041,1.34971573199095
1.31548154835177,1.34556924499397
1.31623190625731,1.34674951198765
1.31567885147295,1.36370214263466
1.31018618712889,1.35040997054341
1.30776675573972,1.35564492682571
1.30944795028936,1.33989493669802
1.3206442994508,1.34854176919073
1.31769870426945,1.34665165551389
1.3132004493388,1.34988834292198
1.31355054076477,1.34280207531753
1.31881468454965,1.33687578051417
1.30728468211522,1.35400633672506
1.325806375503,1.34747406068077
1.31412993562196,1.34832240658995
1.32560088022738,1.35801671136577
1.3038366273584,1.34412271373932
1.31201416578224,1.34569970936288
1.30727779782921,1.34749900135669
1.317359824995,1.34691920392611
1.32097650429272,1.35853872081036
1.30451795573636,1.34628539346268
1.32794827193807,1.34582233899631
1.30429405938829,1.34859026970309
1.3132906910039,1.33903816195819
1.30528083517044,1.34579704979685
1.30595979216679,1.35185218259122
1.30672710479907,1.35198092708389
1.31459311780522,1.33712815450215
1.30203314118887,1.35327170082837
1.31635169620847,1.33949463521869
1.31690191019419,1.35187516142559
1.30805667380637,1.34305211761696
1.30160858772767,1.34650508947771
1.29513316639161,1.35579951455523
1.30831803483063,1.34529729252468
1.32121992768629,1.35553892160701
1.31252735837896,1.34797100739856
1.31898195156111,1.3558802367233
1.33262807776584,1.35009700664171
1.30959999186348,1.34276152481229
1.31462057147528,1.3370504103919
1.31772292204761,1.34390692790915
1.30979201587494,1.35158227604832
1.30991931364334,1.35089832197652
1.32228370867354,1.35965378678304
1.31310960483602,1.34595152300333
1.30940159026566,1.34486532181094
1.30749452822631,1.35514565402377
1.31923897644885,1.35477892736015
1.31421677827101,1.34368810268859
1.31344968148869,1.35055798123054
1.31598833340972,1.34611206050976
1.30866907082549,1.33736786192023
1.31053684428922,1.34408633041779
1.31082953953852,1.34543408273835
1.31144769629358,1.34959075478741
1.31115533665364,1.34459069039169
1.32800369641107,1.34894726029165
1.3151913661842,1.34135376275718
1.30603711509934,1.33346211723563
1.32871579443135,1.34591669955561
1.32034527561328,1.3358742915059
1.32602823656699,1.33420183330392
1.33067710149683,1.35597322036516
1.32127448055796,1.35198674919478
1.31537523524445,1.34774913122526
1.32382068375591,1.3497158135682
1.30365637870331,1.36132636001772
1.30250927874347,1.34856381436255
1.30952898864484,1.35434493846926
1.30724759308846,1.34006039962444
1.30292221458954,1.34158484981817
1.31547793885566,1.3405280349561
1.30182044962089,1.34127162892114
1.29845525331901,1.33012927129336
1.30563856068876,1.34925062933445
1.32250866992577,1.34097365297867
1.31644273017743,1.339430860302
1.31169193800948,1.35346892634291
1.31245045817736,1.33223222713394
1.31374888952163,1.34426029657539
1.31481560940766,1.34753289990783
1.31369421608197,1.33243260617736
1.30742560699515,1.33683905574029
1.30362587265342,1.34158938553693
1.31315960253267,1.34307304401974
1.31289991703083,1.34305501201152
1.31502944820503,1.34711742335528
1.310740924392,1.35940764735177
1.33421509710367,1.3363066504695
1.31258799382052,1.343101233961
1.30813727754874,1.35180698787452
1.30767399045072,1.35270005332691
1.30059127816578,1.34149940607485
1.30075316276768,1.34861583395728
1.31387794317601,1.3509747534831
1.30516561206855,1.34915448565687
1.31852383642757,1.35039581995984
1.30548030221901,1.36446029446795
1.31442203170857,1.34895904118697
1.31304664028576,1.34604008270748
1.32414629354932,1.34287683180417
1.32724891256713,1.34727540977945
1.30939248370281,1.35612246906206
1.30429684974855,1.34352207286581
1.32313155553203,1.35228171169886
1.33044315578092,1.35511738386979
1.30766322266157,1.34685385667924
1.32224602168614,1.35823768549756
1.32067710978794,1.35177677233224
1.32289381332844,1.35277608118531
1.31648553604072,1.35038637630409
1.30305156502251,1.34579351557582
1.31980004940208,1.3341644050471
1.32387863532377,1.34906706992644
1.31323101470814,1.34345748376708
1.30999246734086,1.34687085803205
1.30885596212287,1.34006473882663
1.31725579814183,1.34151807859117
1.32339161867667,1.34087782285465
1.31699207247251,1.34113782390907
1.30923005262626,1.34735193420475
1.32086334250787,1.35219468096824
1.31808188925083,1.35032575098148
1.31952435072623,1.33984745596817
1.31506935428378,1.34760629872669
1.3130308292768,1.34792343998238
1.30759625228853,1.34796191847666
1.31107506744928,1.3457677436982
1.3122497532057,1.35195002154464
1.31253567730463,1.35753948278389
1.32658342067346,1.34046970797685
1.32201882986117,1.347194696084
1.32411255966556,1.35287028605575
1.32420151482763,1.33950631152785
1.32200456512777,1.37467975447473
1.31451791536518,1.35093588642585
1.32416164365881,1.35479261790221
1.31434190239669,1.34166493856899
1.31313924036693,1.36165765373602
1.31543321884657,1.35890242857985
1.3204686614417,1.3427918358006
1.32758457516426,1.35944229808286
1.3123688665786,1.33925597037023
1.29748421295238,1.35107134054691
1.32592294290002,1.3436181963898
1.31465587006078,1.35694409317011
1.31620744323056,1.34379546508394
1.3242027511093,1.35009500235138
1.31243316966624,1.3375225458754
1.31918971161751,1.34947804891242
1.31125052478136,1.34708775347352
1.31419509587607,1.34867988992902
1.31202593812701,1.34223903877618
1.30099140704712,1.35349928370904
1.32037787658742,1.34697612048693
1.3221204197968,1.33914662938329
1.31287552496309,1.34243023810295
1.3097988307131,1.34539596338467
1.30910597079907,1.34082842310585
1.32562786021987,1.34147336286402
1.30053119436955,1.35573432101428
1.32623600677343,1.34292509982612
1.32686680188407,1.33898793129129
1.30612726610502,1.33834709890229
1.31276995222717,1.34046681070924
1.3085824947851,1.3498880840072
1.32552417197749,1.34612158388446
1.30502186273894,1.35718538479118
1.30699024174705,1.34780516151765
1.31708519865119,1.32909398699609
1.32442527656054,1.33456971873029
1.31691589321605,1.35312895167948
1.32283334254521,1.35865596373043
1.31753245269998,1.36242146415565
1.32341339411346,1.33841702922737
1.33315062713553,1.34585886724726
1.32694064589998,1.35581204742747
1.32077311163539,1.31811775045543
1.31041552839424,1.35268322962976
1.32006107158271,1.35690594975409
1.29782539655866,1.35633452784915
1.31447513101547,1.34159241789724
1.31032662636224,1.34298048684237
1.31844081866282,1.35164388594926
1.31268337070794,1.3592735220534
1.31266776750005,1.34992786773598
1.30233951343883,1.34949827681556
1.3072469652164,1.33795365642418
1.31478256038007,1.3391480429069
1.33238220021905,1.33681439301696
1.32422329518697,1.34226071486829
1.30820710939097,1.34179546054181
1.31454437805234,1.35149375198447
1.31522223465365,1.36043191551094
1.30940656862236,1.3578686932446
1.30815952066897,1.34732826191943
1.30754093634765,1.34995394650925
1.31210412371516,1.35767107560256
1.28784225136085,1.34418371595622
1.30625004231709,1.3445835408634
1.33564572106679,1.36177644989927
1.29542861272005,1.33304957723679
1.31565366462716,1.34820498054071
1.30735193514557,1.34188295387067
1.29883429469508,1.33106015724193
1.30649579399603,1.35072583400312
1.33543325438184,1.37301662475762
1.30094388075614,1.34228368880494
1.31609632700548,1.34192108840334
1.31586337339428,1.35676523696163
1.31275383784139,1.34380336652027
1.30755065791458,1.34272417310052
1.29954833633351,1.33411293826684
1.31746814207475,1.34217797257694
1.31970976743227,1.36712438005308
1.30277588414619,1.34816046251247
1.32461141816685,1.35437249594929
1.32316069652285,1.33990466323108
1.31503936710158,1.34279102368949
1.32166755841036,1.34294576786908
1.31897775942319,1.34460717994468
1.30979319654835,1.357898554967
1.30333334194261,1.33998601545863
1.31088132585306,1.35149845846436
1.3261062578653,1.3433640403915
1.3149965895016,1.34318051522859
1.31427217728101,1.34800409300312
1.31550611200572,1.35528411605297
1.32055177160788,1.34271385392455
1.31010308133126,1.33925793181923
1.33151751808048,1.34679187725534
1.31457295946159,1.35109974252256
1.31853849785723,1.34472289684549
1.31789008046382,1.33541972219662
1.30949429515426,1.34359587365428
1.31724810917486,1.33384043240553
1.3224040782321,1.35858851526454
1.31152651532249,1.35697705427416
1.32195652202944,1.34097865740511
1.3179448606322,1.3519768035374
1.31869110438814,1.35046624207902
1.3074186789671,1.35695524350043
1.32029647478807,1.34612526791027
1.31713631765599,1.34954865863009
1.31535335211187,1.3482535465743
1.31402820250946,1.33613824609839
1.32172463624491,1.34358766396182
1.31515700166401,1.35093767886401
1.32354396605121,1.36159615104802
1.31636660968416,1.35156235854694
1.30230010352511,1.36365246558182
1.31699023823369,1.35033931402081
1.31323458945107,1.33793076088411
1.32419851022718,1.34721661264385
1.31132593659978,1.33634208946016
1.32735212263791,1.34680013974642
1.32066799694211,1.33575298796101
1.32541382851127,1.33911370475954
1.31313590819338,1.34333140326583
1.31339772440928,1.34541249518281
1.31102215859563,1.34034927898614
1.30932518643982,1.3392035049607
1.30991896791455,1.33468208478605
1.32574937542797,1.34225102060489
1.31144039563944,1.34109365339423
1.32153640329963,1.34904456922149
1.32149648398341,1.34069517096238
1.30347266623923,1.34903023972722
1.32196491952645,1.35569321059497
1.31310599247423,1.3385396084222
1.31511843607182,1.34662564345198
1.31075622410099,1.35496868181962
1.31221092555953,1.35270358078489
1.30341712285088,1.35047328967643
1.30500577223626,1.34575446807343
1.32523087461548,1.32470184559833
1.31712977483821,1.3533287962418
1.31266180954883,1.35362305182862
1.31120404717799,1.34578180794914
1.32007878484538,1.35520033467339
1.30364064448369,1.35002628509309
1.30443132936427,1.34505696281346
1.31713544809782,1.35469595037158
1.30991166327068,1.34267449726505
1.32931312766997,1.3460547957035
1.31602308199437,1.34943939836383
1.31522293156866,1.35089759638043
1.32283297254832,1.34937723825526
1.31254597218554,1.33551696457628
1.32204907133612,1.34459456086099
1.32365650773836,1.34008093160613
1.31213364202455,1.34856121643912
1.31161683197239,1.34208867080849
1.31026817234538,1.33203062567212
1.32077848796853,1.3491226631955
1.31297438572942,1.34648452671707
1.30469217075673,1.35443263135492
1.31849325619237,1.34561945333815
1.31894042398274,1.34476281063384
1.31939687909159,1.3576806693691
1.30761695732907,1.34511118835097
1.31010749892712,1.34184543480398
1.31783570522468,1.35326922330278
1.33243985117315,1.35950509670718
1.32168372384917,1.34975375490728
1.30649838701224,1.34830709288783
1.31478246984319,1.34088719638318
1.30886747604958,1.35175623545838
1.30256797049133,1.35042423900752
1.32512601146166,1.35268183450402
1.31596471709493,1.33677719756279
1.30639402647103,1.3390768168544
1.31015012905658,1.35117571630383
1.31731752791602,1.34787324197353
1.30606113490982,1.34540115334908
1.31933790769151,1.34808158837185
1.30237067555469,1.34223939726215
1.30485530652096,1.34287901877475
1.3210931628891,1.35236236387147
1.30977469429744,1.34417740190367
1.30757651599413,1.34169074090737
1.32467919382345,1.34050045920883
1.32657045829146,1.35962607281629
1.3167989495475,1.33938303502202
1.30306439558195,1.35699548760544
1.32477190969097,1.35339125875615
1.31613559648267,1.35126955082896
1.32097268171229,1.33795201850895
1.31150969062539,1.34118889244542
1.31342077339018,1.343691051041
1.32930896546401,1.35501586675462
1.31599053858442,1.33277253799149
1.31570773672551,1.34093506463987
1.31758808384714,1.36069363581061
1.30902839451066,1.34461415532263
1.31152777813185,1.33925423611912
1.31618924334287,1.33416232134716
1.32195944277544,1.33865030364777
1.29432214039047,1.35061831232595
1.30315231559153,1.35968148773169
1.30348924587537,1.35002371705978
1.31256872193269,1.36478651226354
1.30565403008177,1.34446701057232
1.31858772558206,1.34493001377918
1.31221494297514,1.35100946681116
1.30039150625956,1.3444885355231
1.31772133531677,1.34923124015499
1.31693050781199,1.35210816393148
1.31500833500932,1.35687163175227
1.31821022054441,1.35639856265951
1.31324488406612,1.3483958758235
1.31854795339462,1.33793233371662
1.31977277885876,1.34609963985091
1.31406393769482,1.35656478356817
1.31434065972577,1.34856969304635
1.32353261594848,1.35260800087528
1.31599339772405,1.34908749633918
1.32627125619512,1.35263186347781
1.30156575888279,1.34459329687637
1.33600628028573,1.34495016382566
1.31062479183276,1.34987306041075
1.31626907343661,1.34323003251771
1.31106418425112,1.34531384356774
1.32364250512577,1.35328961884535
1.30991361373727,1.33511174500769
1.321468424529,1.36489458097445
1.33974163282812,1.34127223585241
1.30675255008436,1.33924411347125
1.29915711552893,1.34986346548947
1.32018513888198,1.34603658909224
1.30246300294121,1.33959536673074
1.31231543627278,1.33892601962576
1.32087043009905,1.34647071282053
1.31997262871347,1.34875434072183
1.3149652659644,1.34817049794957
1.31441153081546,1.34600214571703
1.30893078613617,1.32938925587881
1.31045032005726,1.32814656037732
1.3213208135604,1.35228989510686
1.31074509129223,1.34914192502553
1.32167959678448,1.33610565774612
1.31771322941946,1.34357261148938
1.31055784824621,1.3482912346737
1.31870194060914,1.34022495064231
1.31561595951375,1.35914293229709
1.33213972362115,1.34797187340171
1.32138667232099,1.34585248725899
1.32438407950716,1.34733226558849
1.31829021439923,1.32548977765799
1.34408684637422,1.34290901656503
1.3056449173839,1.33894369346004
1.31200619736183,1.35042339718401
1.32178326468003,1.34292950991316
1.30941600700553,1.34483682995118
1.33255830090665,1.36001288408791
1.31508498265572,1.35331492865767
1.30537350824864,1.3447300671379
1.31063721365021,1.34311881122789
1.30665547277405,1.35717297184575
1.31021326410133,1.34087385471521
1.30261991874762,1.34467336113266
1.3315659768667,1.34496474206289
1.3289751852657,1.3481973142026
1.30744700998081,1.33817515099392
1.32751580184688,1.35176894471996
1.31321890827447,1.3518068868798
1.31829124172758,1.35393378539408
1.31247924326542,1.34781236532335
1.31771524673771,1.34975569567596
1.31934052679059,1.35370442483618
1.30865772453132,1.34547002547446
1.31201932724087,1.34151676185253
1.31257626203684,1.3435113709723
1.31073291996429,1.34683893173905
1.33066166412889,1.3467408023609
1.32062401983369,1.33256957918548
1.31287314958509,1.35422886336063
1.31983764138471,1.34429299080625
1.3106064106266,1.33797019211702
1.3168059457068,1.34520028746028
1.31120302076263,1.34719079405257
1.31117990330351,1.34999532619063
1.30195349440986,1.33955604254212
1.3124763581848,1.33787325473642
1.32394058207122,1.3419342644092
1.31671930309937,1.35787008513868
1.31792481939526,1.3406865642607
1.30469791218957,1.35823340657128
1.31140203533458,1.35641397589425
1.31444001149836,1.35287800769364
1.30047430907963,1.35293754336418
1.3272629745138,1.34209783175331
1.30946644414716,1.36322965191135
1.31513705851358,1.34542579357539
1.31630157884324,1.34111046423693
1.29771595990572,1.34053244343103
1.31255514479191,1.35186387429449
1.31429183336826,1.33042438510333
1.31212522509775,1.35790758173215
1.30154992613134,1.36098217632406
1.32411347331802,1.34159616572118
1.32642070567781,1.34790979352598
1.31505766914444,1.33541317474413
1.32615659651106,1.34349847842641
1.31290662383553,1.35131019074414
1.29560409484063,1.35805073901226
1.31375670929525,1.34382567084422
1.30983043895183,1.34623035192773
1.30971871282262,1.34258066677941
1.31589944726041,1.35549577480393
1.32024192264971,1.34413782855542
1.30688937029087,1.35118443752802
1.30688562564344,1.34605756196898
1.31992597887407,1.35595673502
1.29571509821292,1.33407162598502
1.32675653811119,1.34575339892569
1.30794315663226,1.34627818344534
1.30219330127285,1.34090944245822
1.31426359878825,1.3485894716383
1.30971646599657,1.35135770743024
1.31125808844245,1.34232317401911
1.31028398196873,1.3400185392379
1.31136389261641,1.35938437656781
1.31001815400035,1.34427290993753
1.29753219282651,1.3468570005603
1.31608632712272,1.34678756854623
1.32930688525146,1.35109939167997
1.32017934162283,1.34544818442881
1.31675681215004,1.36047875457206
1.31623960045695,1.35598153969525
1.30922906068328,1.34090425847694
1.32171849697988,1.35394027478688
1.32229000588108,1.34471574290151
1.31200947066391,1.34917781478824
1.30837204699935,1.34621826816782
1.32680665272087,1.34594443827512
1.31056580141293,1.35645189386636
1.30610335197338,1.33201028426242
1.32086793661033,1.35345083827144
1.32683382663778,1.34115447957998
1.32488414914204,1.34390455543743
1.32710774129049,1.35847864534588
1.31613924457315,1.34638533864648
1.32203820192496,1.332510946198
1.31082199673379,1.34375463456996
1.31345480224944,1.34786662602929
1.31875300496365,1.34318164558172
1.3190798406082,1.36243452045656
1.31933056801806,1.3558712262201
1.31560105345569,1.34268229327222
1.32182391557729,1.34903661237149
1.31746500058582,1.3565860978463
1.31384421467092,1.33828838838034
1.32623882618255,1.35273453697367
1.31702217127144,1.35358506600137
1.30342282022291,1.3377879211168
1.30868762962493,1.36278710449793
1.30950230789934,1.34374934190996
1.31248542340717,1.3431493559997
1.31454889966506,1.35096269618486
1.30457499490932,1.33246202680979
1.32066980445149,1.34586050750495
1.33061998931808,1.34969413500477
1.31656803679643,1.35053543646292
1.32167156556923,1.36076593596047
1.32925570198341,1.34023836344688
1.31433350829427,1.35520275113028
1.3011575603231,1.3389647817238
1.31855285590452,1.34027329317627
1.31292883691579,1.35431727683789
1.31069731921517,1.34967766991318
1.30714190318547,1.34010011871043
1.30236158091264,1.36264998739952
1.31334636120734,1.34963938821008
1.32769594138069,1.34801793121886
1.32131672737505,1.3463831482281
1.31692431457906,1.3524950526928
1.31247709696632,1.3427434755222
1.30886033063294,1.35708409402413
1.32248337142032,1.35147810832301
1.33206434763115,1.3459206280765
1.31068565904526,1.35424175706047
1.30512390715438,1.35635312045782
1.31576439039188,1.33844904548834
1.31166279811861,1.34396485462523
1.30567440139923,1.3390236956992
1.3160635595272,1.35233972685605
1.31973161106959,1.34362164797085
1.30565084144152,1.34566390899671
1.32247009813589,1.3584662541749
1.31285417320232,1.34974300118867
1.31377998837148,1.32675558622805
1.30763446973045,1.33856092823925
1.31847036171635,1.34633568988727
1.3231875893239,1.36005884434996
1.30931490800609,1.36122717650844
1.3071479115573,1.35541056061366
1.31956944461315,1.35279012715118
1.31650984389878,1.34406890152145
1.30479708183415,1.3561348894654
1.3189176080905,1.35211146450252
1.3200877230686,1.34802826964948
1.31270435403852,1.35960398945735
1.30610830865338,1.34982347468153
1.31214674164568,1.35538929628266
1.31418491223897,1.34411391243466
1.30600210400283,1.34928840209286
1.32137577904562,1.3379522338019
1.30890950057955,1.34867498437974
1.31496690010829,1.33756251697016
1.32001913874948,1.33405780260201
1.31885212754594,1.33600222500556
1.30735051803425,1.35204734890222
1.30575400083611,1.35711749481504
1.30569577353625,1.34123499183302
1.31551758025549,1.35810999304787
1.3057513993458,1.34451926679652
1.31777437908003,1.34321462991045
1.31784992657615,1.34530645375744
1.31813459212301,1.34126749301368
1.32192875511489,1.34144043274138
1.31339936657127,1.34147644772184
1.31588097427927,1.35029048975849
1.32276557075566,1.35305831408394
1.31734360007801,1.34366323644062
1.30257316940606,1.35343869920937
1.31992970656642,1.34326845298756
1.31344406576193,1.35084862106903
1.31607710747584,1.34118142129788
1.31878388111201,1.34241883733609
1.31687378207514,1.34945384553998
1.30395461194113,1.35641857228685
1.30254347557961,1.33261333700675
1.31045135891402,1.35493592390372
1.32445600934052,1.35445864623274
1.31034240060195,1.33893230885771
1.32531111475877,1.34194383959852
1.29583316250692,1.35014552602891
1.30669701726054,1.34609092525814
1.32171546333607,1.34091709769321
1.3115266816752,1.34246512644081
1.31218902605423,1.33736951493487
1.29646959513715,1.35585793437152
1.30548375827033,1.34706432708625
1.31500192213003,1.36269644867608
1.32460161401495,1.34836627206646
1.30745689501504,1.34216269802128
1.31949704088584,1.33726840611021
1.32184829264518,1.34154526688017
1.30576899380549,1.33101376364512
1.32057661756578,1.34694722975764
1.31152494298048,1.34265146842136
1.31222040819508,1.35041491992915
1.31605472473974,1.36216951164701
1.31763803526448,1.34789831481324
1.31129702880096,1.35726155817792
1.30506135286689,1.35139987180686
1.33135207406464,1.34764990723392
1.31330920263667,1.34627285030296
1.32688341875309,1.34355428300951
1.31832101508451,1.34933060286095
1.32581290219769,1.34902763679493
1.31989147605331,1.34596538062255
1.31376913144402,1.34256259923371
1.32141283513689,1.35892173138902
1.30384657200871,1.34468234939638
1.31594886516332,1.34914638697239
1.322835977194,1.33640354995718
1.32323142518952,1.34627568488664
1.30361079098822,1.34913350977921
1.30624233263218,1.33885899552245
1.31196397204328,1.34212996565307
1.31527084498676,1.35144227886741
1.31184309281798,1.34187934177435
1.31831060382,1.35265487363318
1.32094195853743,1.35719343778454
1.31422152858962,1.34203253551344
1.31863827288204,1.35122193956767
1.31653122295051,1.34518511931932
1.31133761802368,1.35225373243697
1.31211181341837,1.33125979287228
1.3087920655744,1.34748380562463
1.29735596209163,1.34684048248468
1.29536819801843,1.35558761585226
1.31450387834013,1.35934724092675
1.30839720916468,1.35679588839584
1.30870805947301,1.35068885332966
1.32888263470669,1.35323591491846
1.32827248698669,1.34688325659124
1.31702064883891,1.35023076256887
1.30921718004934,1.3367828974618
1.31359319654338,1.33985327254402
1.31786386677552,1.34690786189924
1.31341188501764,1.33603805309499
1.30148308928747,1.34429814406765
1.32067914301769,1.34771187701168
1.33020920913763,1.34603728007936
1.31773002556573,1.34827596227828
1.32221711545735,1.36309107655982
1.30642175742461,1.34069937543618
1.30992246190104,1.35090642151395
1.311757026932,1.35666530140809
1.30140653579405,1.34284297903967
1.31505797666554,1.34744283979051
1.3094593060504,1.32321089234669
1.30681369673859,1.3517357121704
1.31816513472196,1.34724061505504
1.31680970397778,1.34723811760669
1.31450061366918,1.34414060485532
1.31995823610248,1.34924391094649
1.30439169020018,1.36807396176212
1.31769831776903,1.34556285326223
1.32591599556415,1.34661194075648
1.29567432681046,1.33467450436236
1.32163094802538,1.35391679143044
1.30971669533774,1.35087095843363
1.32739936246103,1.3466506089921
1.32256949461578,1.34775033974882
1.31674335357146,1.35326507311778
1.30434888801702,1.34180984838388
1.32146264355593,1.34950353805991
1.32483577461159,1.35276641455125
1.30740597701541,1.35431130277387
1.32719433468331,1.34090639725416
1.31884822504313,1.34805483063237
1.29704246426839,1.3499294161139
1.32384110193969,1.36052383245177
1.31377577496194,1.34314875593996
1.29734056763123,1.35164998263716
1.30294854093765,1.3425552210383
1.32377206734023,1.35468658766426
1.31373047620197,1.3602945040455
1.32828747581012,1.34010180003272
1.31235346111872,1.34300538147934
1.33474309033555,1.34285890449061
1.31635148286954,1.35229870454898
1.32178317921022,1.33706767517795
1.31199456605586,1.34322233078751
1.3281884988049,1.34865492820159
1.31426880456179,1.34627059428828
1.30702084848408,1.34401729277364
1.30588330672083,1.35373457445145
1.31774369248441,1.35743495325243
1.31573036334563,1.35220628627168
1.3207803339853,1.35366319583675
1.31235144604654,1.35301982409953
1.31749170269617,1.32824584872354
1.30847853856375,1.33791688636746
