"V1","V2"
1.31537770828241,1.37167711582511
1.30831825129705,1.3441437290457
1.31830893959253,1.35026941472161
1.30012094386481,1.3545438997985
1.3099070866896,1.34130888788515
1.31518489864361,1.35267023190088
1.31050049818189,1.34250118532704
1.31628383015022,1.36651057228257
1.30257036449441,1.34853971704369
1.31478816624076,1.33347553680796
1.30517713195686,1.35175742709233
1.31596104642084,1.35337372803509
1.30070352202354,1.3669610387582
1.32265933725511,1.36414385461127
1.31127408782391,1.35336267473318
1.31080212006022,1.33960224041327
1.31609930036268,1.34508825075914
1.31659946409182,1.35106099920764
1.30231111876972,1.34229869782366
1.30364988975567,1.35205273048946
1.30767344129339,1.345916925509
1.30917616622208,1.34940018213486
1.3188551842973,1.34585542742824
1.32438507127763,1.34812727733179
1.32391497024562,1.34829814276463
1.32467304202189,1.35086564682256
1.31814245688027,1.35095851701961
1.30004495143344,1.35219705738168
1.31099284771685,1.35020333545525
1.31401381887604,1.35096255047141
1.31684338513049,1.35401231936165
1.32494244159935,1.35812555642324
1.31675433028209,1.34967325299856
1.30871970564551,1.33684089305103
1.30892399842203,1.35140812607776
1.32300412721927,1.33253314970999
1.31875719395647,1.34984707151291
1.30878187908883,1.35408765823602
1.30384149814451,1.33279759482302
1.31461093456959,1.34545179537403
1.3148173873659,1.34419771151691
1.30713595868542,1.3380115357773
1.30608237465567,1.34197197620642
1.31202165854959,1.35171342914032
1.3065941664863,1.35351982907651
1.30091874467739,1.36120889181907
1.31669659585343,1.34572316247299
1.29924339685563,1.32964745531255
1.30359174444356,1.34888814365101
1.32626436082001,1.33582812518734
1.32026611868549,1.32861500360035
1.31216300252538,1.34632839857167
1.31719611640945,1.3388952008562
1.31199939172389,1.33794404445831
1.3255782285339,1.34225286321686
1.31724525468362,1.34172745299936
1.31983873800737,1.35215000124244
1.3149841292266,1.35183104645168
1.3064544564588,1.34383350112132
1.31302262868258,1.3570207681595
1.32500908273055,1.34285145991138
1.3119632098674,1.35150347694081
1.32301777837401,1.35104025320513
1.30491975031607,1.34770160010005
1.31023250276257,1.34912410325727
1.3084158580075,1.34349812514569
1.30582030213456,1.35146203435164
1.31607702138507,1.35245838418547
1.31773315980198,1.34891402122
1.32816232670914,1.35060161695805
1.30875636661229,1.35761609663723
1.31745021248215,1.34835156149719
1.32239192324927,1.36140799496922
1.32148524280721,1.34320527272312
1.3202102004185,1.33133447985821
1.31660082797739,1.35247786466467
1.3106726578339,1.34731242756363
1.30131555633394,1.35042844345976
1.32595709323405,1.33628910949115
1.31333018960295,1.33311338124543
1.31734646077193,1.3473018903793
1.31508921603165,1.3403060982492
1.30798459880518,1.33768993403549
1.31405987945578,1.33878041632213
1.31996463868474,1.35643286146
1.30795038094326,1.36045871461845
1.32691346307228,1.34490183055178
1.32256142129768,1.35184248275094
1.30823368203596,1.3495168740992
1.31626217347872,1.34006134889909
1.30515669383947,1.35637164735129
1.3039294277682,1.35402578062549
1.31352358345861,1.35059073906631
1.3046107618987,1.33910316769084
1.30994691074306,1.34705772629238
1.30246783702421,1.34622781851637
1.33186763881853,1.34258704654254
1.3316459753645,1.3449474603392
1.3167761231565,1.33629738647799
1.31828717444112,1.34282377591593
1.31668775810317,1.35848422350215
1.31277541576562,1.34861063795643
1.31957676548461,1.35270460762288
1.3297751990695,1.35778670974158
1.32275592692618,1.35562475595601
1.32506071192758,1.33481148380525
1.32297923399159,1.35414628260401
1.30479440779178,1.35465522614753
1.30914360893132,1.34413126398142
1.30546140442968,1.35110601724404
1.3151698033076,1.34732486309975
1.30351726650156,1.34318240578453
1.30710856993614,1.33773287524574
1.30720033396525,1.35414813115889
1.31539314016336,1.34528154800472
1.31224735084159,1.33618598629272
1.3217804925773,1.33251246808611
1.29857124378755,1.34263691873212
1.31513505631035,1.34665187911841
1.32175899481595,1.34124098399349
1.3169111292696,1.34971908676374
1.31312991785437,1.35075953726054
1.32205799614537,1.34194056668367
1.3177120721818,1.3425451310885
1.32133039056475,1.34540247526857
1.31469231298261,1.35426661113069
1.31852856038063,1.34417369281332
1.31424021470053,1.34724219276545
1.33469777378261,1.35484946470271
1.31428504906145,1.34880842041555
1.31359857731114,1.34588486854243
1.31524061011108,1.34239798175638
1.33057153838976,1.34402982658486
1.31466885386929,1.33813804292952
1.31036884040627,1.33388726599579
1.3146048733985,1.34089026616682
1.31278317200583,1.36105145406034
1.30719829520156,1.34669085360835
1.32051100178743,1.34868719160206
1.29684035240438,1.34661530279023
1.31651433384898,1.34159848275514
1.3287809008428,1.34151820903273
1.32008328952818,1.34451783750673
1.31561339725476,1.36249787888465
1.30563227465512,1.34791387374648
1.30595185357227,1.35758318723001
1.3127799487157,1.34492699713808
1.315846434437,1.34131497392015
1.31570059406973,1.35103734859146
1.30375324775638,1.34453025378835
1.32915445093431,1.33367089817196
1.31442987958123,1.34608494784018
1.31660422120194,1.34568711991726
1.31118682289549,1.34548727141968
1.31206674892009,1.34871399915193
1.29975628790107,1.35873414460615
1.31619152148831,1.35455365829666
1.30730205191898,1.35632209748383
1.32121511695498,1.34270427600751
1.30472511180306,1.35620356313185
1.30710456456613,1.35089323328331
1.30752138297091,1.3523222078838
1.30762812457812,1.34498515421476
1.31316017980945,1.34658588535028
1.31481059432955,1.33554266015952
1.31141496720102,1.34883981955931
1.31110563297922,1.36150227763219
1.32119691209872,1.35762189049414
1.32074331592528,1.34551521252125
1.31952534724781,1.36326031581473
1.32052166364127,1.35045207321234
1.31438586483884,1.3522252261836
1.31529110444072,1.3310272525879
1.31178634031639,1.34385865294549
1.30614322306979,1.3348340434833
1.31874837294275,1.34031654878183
1.30232345337482,1.33812946185333
1.304701828774,1.34709248232653
1.30477184856938,1.3524578511035
1.30967747927326,1.36320026427153
1.32155313072641,1.34396159964634
1.31775211405682,1.35133546313461
1.32539398737921,1.34065612471167
1.30685783840955,1.35600098103917
1.31970458002762,1.33831362363864
1.32451197917447,1.35476693030412
1.31223085458721,1.33779820144587
1.31831246323107,1.34184260486271
1.32322479319467,1.36093788091657
1.30883568051536,1.33618067874409
1.33157809533339,1.35436047607645
1.31157645634595,1.35793100563259
1.32551827754335,1.34300069780331
1.30914508139087,1.34032813265849
1.31558384790359,1.35503876992224
1.31159340800758,1.34247017194439
1.32125431684584,1.34280347203344
1.30799044643293,1.35721640078996
1.31525594804823,1.34925384120001
1.29536479267069,1.35864218633219
1.31774114581365,1.34390686245467
1.31089226333126,1.33644511744232
1.32001519969119,1.35655477065872
1.30694490827839,1.33378187145741
1.31261388125893,1.33417892779725
1.33078651808943,1.3542163276768
1.32649347248637,1.35889115253608
1.30679833680917,1.35255762731807
1.3226644265076,1.35796197026825
1.31619146545386,1.33898847459084
1.30531118556189,1.35590525136466
1.32129013710246,1.3518546076133
1.31354497755143,1.34402701032742
1.31374240374591,1.35533824119955
1.3315274425968,1.34877779900697
1.31517029384328,1.34582520676844
1.31973314574028,1.35427915084829
1.3137200125738,1.33571589602527
1.32444855248509,1.33730393284844
1.34605897987627,1.33973086584622
1.31594875496403,1.34899216852377
1.3061740157844,1.35740261255263
1.32443046823737,1.36153275041036
1.31001333006839,1.34248690910509
1.30685351906003,1.34500696636609
1.31100507892355,1.35338512821508
1.3158961810314,1.33712270967385
1.31275392903471,1.34485824652464
1.31786107867229,1.36301778024239
1.31682300618797,1.3416227816545
1.3233477148789,1.32511597621103
1.31456113946276,1.34166346011611
1.32638848963668,1.33351627985613
1.29820688252989,1.34966219572569
1.31506128157512,1.3516635437202
1.3185710197044,1.34536613135038
1.31333772058856,1.33373895529412
1.31789100171098,1.34579349621264
1.31416701223566,1.34820354198091
1.30989869611525,1.34456484985509
1.32203535165119,1.35537237324033
1.30959762585425,1.34149582253576
1.30689239609374,1.35330040616863
1.318366118541,1.34843134299519
1.31544254731862,1.33773292322957
1.3144287372174,1.35445139694146
1.29765876935526,1.35747141309356
1.31365056854958,1.35038547080692
1.31563702847145,1.3530870451933
1.32258865251915,1.3530000470865
1.31478731074159,1.35233377948602
1.31216940597009,1.34436388289275
1.3237436228128,1.34707289215981
1.30737101427164,1.33663121225132
1.29677444386783,1.35287726387012
1.3252692230867,1.3446035119134
1.31903309688247,1.33922976965585
1.31103626414057,1.35686947230411
1.31841265630162,1.33726736725502
1.30361486906153,1.34715587517188
1.30047711317949,1.34641946386806
1.31248767903052,1.33894652841096
1.31855211492033,1.33361241815641
1.32276060538965,1.35257843998144
1.31353364305069,1.34292788747845
1.31531143709695,1.34705947052111
1.32545565285606,1.35529897358946
1.31027626151614,1.33560696604471
1.31926324993573,1.34511800868868
1.32780695280427,1.3661161853448
1.33570643006203,1.3375623831878
1.32203135203176,1.34513641963829
1.31597527079449,1.33761915158354
1.30658835972687,1.32532130138695
1.30972102908519,1.3581686200712
1.32165657501169,1.35464667451081
1.29800882314156,1.34521136614438
1.30681516563103,1.35102038212414
1.31924482241242,1.36042543343268
1.31284305778878,1.35555448810377
1.31879789414966,1.34780202906112
1.31598641772139,1.3407362869726
1.31341045254202,1.34648502282542
1.32419426649608,1.3500767101522
1.32465007534674,1.33840018047615
1.32470056126825,1.3486415774267
1.31538629016012,1.34426098904065
1.31295841505053,1.34789040589798
1.31089283241372,1.34124941778807
1.31360075358238,1.34498457137555
1.32840679753316,1.35866490757062
1.31235002327364,1.35654273824631
1.291816576167,1.36356475751661
1.3274970994423,1.34343135184946
1.31108068080706,1.33470342483047
1.30953657196282,1.34122048104295
1.31659251452591,1.34678064337593
1.30637886282771,1.33783764109309
1.31525451354936,1.35475843064312
1.30544604240333,1.34330260571886
1.32953134817215,1.35887161035559
1.325866360864,1.36803972843191
1.33667022335254,1.34431736490768
1.3096183957591,1.34962021683776
1.31781650405834,1.34773390828221
1.31704567535307,1.34673003878634
1.31396428427229,1.35092324250047
1.30800261401919,1.34130346847718
1.33501633835181,1.33455599330521
1.31531953328406,1.33877452165451
1.30917199731626,1.33828756686542
1.30752156607802,1.35021633632825
1.31227376079367,1.35602440442629
1.31630286811023,1.35835648335473
1.30445968935505,1.3466906258972
1.3290174283178,1.35440399997736
1.33453527781805,1.35928238901972
1.316115088051,1.35009493479964
1.32696976724727,1.35232646694731
1.32061225544346,1.34841671642293
1.30532715434445,1.33669298862053
1.31317126312526,1.33278430880683
1.29301183580176,1.35728572864007
1.32074165002827,1.35311171999179
1.3032764935708,1.35748147860814
1.31580548268899,1.34708585594886
1.31237896380988,1.34817326516307
1.31859169792592,1.33465261359959
1.31383347400642,1.35049781653292
1.3147113840446,1.34819928248679
1.32567720097196,1.34822489350217
1.31374120064853,1.33970631042546
1.32484610711458,1.33172448647545
1.32002360126775,1.35059141996596
1.30725250246523,1.35280550517768
1.31728437598224,1.35276330692913
1.31188154025142,1.35551789237534
1.31237439679341,1.35670342552725
1.32327062747215,1.33568689086191
1.30944375063793,1.33637474033835
1.31835566762205,1.34189964412105
1.31279315519945,1.3568588076667
1.30728481296801,1.35581808947735
1.30869861683679,1.3558764335013
1.31555115596499,1.33872069635823
1.32321786970421,1.34343020912862
1.31526728329057,1.35561881586559
1.29990348630904,1.35051140726848
1.30958844005158,1.33660792327529
1.31797570074933,1.34588594636307
1.31058253176429,1.33356663116063
1.32169405041688,1.34948407130633
1.32055847649082,1.3444944621496
1.30210338190836,1.35956441104772
1.31390254024895,1.34082925023235
1.32257798769855,1.35353286702356
1.3034734833831,1.34274590941837
1.31381656639666,1.35334832473283
1.32636514485286,1.34786417603424
1.30185532761842,1.34138825194195
1.30342659956614,1.34617687280421
1.31472409098183,1.35514551609609
1.30523589805705,1.34906245763259
1.31335057868383,1.34857936088188
1.32313445473061,1.35358747434356
1.31091976487174,1.35255639082953
1.2992623470041,1.33491342004337
1.32135298112445,1.34087523751219
1.32116247886122,1.35721585911925
1.30979210987503,1.34278398405342
1.30391243277429,1.3642456824583
1.32906751068047,1.35636548885962
1.31944263043891,1.34608485863082
1.31658926557231,1.34792259762503
1.3167389695633,1.34355530666937
1.31442664862405,1.34693023439314
1.30155359721032,1.34013028301022
1.32180686259176,1.33178962773692
1.31162212472946,1.35243128195348
1.30133096977079,1.34926827410103
1.32003399118956,1.3416041124058
1.32559267024085,1.34348447135478
1.33168848885172,1.34630134763942
1.3230782369164,1.3457313884699
1.30206227713757,1.34218325878377
1.31969995767533,1.36094683897292
1.32220749881153,1.35522576425161
1.3203379650506,1.36005931351083
1.31722853447608,1.32483834174203
1.30983692934718,1.36238953172417
1.34029571773882,1.34794620163606
1.30895152893833,1.36395655248666
1.31952345803492,1.35290162069524
1.30906243247556,1.35183198024237
1.29984235906309,1.34866352020349
1.33204043415092,1.34169498777785
1.30871376849903,1.34192964036466
1.3098280031714,1.34817044186323
1.30304681819339,1.34601354546891
1.31675247854042,1.36295898085726
1.31912935464885,1.35588661517226
1.3182640514932,1.33425680326468
1.31272725019536,1.36236973319636
1.33061849578495,1.35242378938365
1.31756799380595,1.33706349974861
1.31849235066366,1.36094652414238
1.32981267564095,1.35194055476144
1.32829363278088,1.35710999843927
1.31227194770934,1.34315120194311
1.32186650311693,1.3376554315821
1.31662080656856,1.35193730295869
1.32141356092807,1.34653692048241
1.32433925170379,1.34357393011913
1.32131141720418,1.33874140374266
1.31179497921733,1.34780480738071
1.31241874608477,1.34515907785081
1.30793717017339,1.35144829243447
1.29664926815874,1.34649191800994
1.31342322320407,1.32634460775182
1.32219767490632,1.34753534039904
1.32585388175772,1.35318997421396
1.32320641844938,1.34419966066358
1.31509930629737,1.34253092190396
1.29393384877439,1.3520083234184
1.32567110590293,1.34243669549549
1.30459013232177,1.35288326760545
1.32551074045687,1.34373797613667
1.32538435234123,1.33955261950084
1.32449036444109,1.3513925582049
1.30667074497137,1.3424582290346
1.30822978433482,1.33641799407797
1.3347948147538,1.33950688929077
1.32494933439594,1.3579176581259
1.30926773424292,1.33855664602633
1.31125921814771,1.35800768604416
1.30985052931472,1.34962996211785
1.32817599932613,1.34763059219304
1.30876510731692,1.34704488182315
1.31663745840206,1.35587366470489
1.32557865652393,1.35336060504465
1.32490571268158,1.34986391473609
1.32397508946476,1.34159901915951
1.30724347237947,1.3452572963599
1.31062340915969,1.33529388394576
1.30645256064728,1.35201213110106
1.32841372967908,1.3466364800862
1.31087244168727,1.34959203613136
1.31725463251514,1.33943983658203
1.31864658027955,1.3480513550974
1.31914638342421,1.34348352052064
1.30114795778002,1.35551418040222
1.30772983973909,1.33597699473821
1.30686976893694,1.34144834926318
1.31716194879918,1.35555930100072
1.30940216800269,1.34692630160282
1.31006710365333,1.35102434883476
1.31972084721347,1.3300054305322
1.30960956203075,1.34830556326044
1.3162588314791,1.35014457068709
1.31013663390741,1.34961601253236
1.30965962741439,1.34088273841396
1.30436133591762,1.33821680028039
1.32233261255048,1.34277660753662
1.3266711995562,1.34380800602864
1.32745692024636,1.34630426472212
1.31200753144928,1.35879621041136
1.30934656644808,1.34215082226446
1.3162067712041,1.35226285334998
1.31816045594341,1.34320396049976
1.30133621863593,1.35522413837104
1.33049538745451,1.34785059978602
1.31672578536206,1.34097826679463
1.31458529122773,1.34777089380642
1.31354488378654,1.35186258096187
1.32013676995931,1.35381396187049
1.33343101158102,1.35358183758103
1.33168763703909,1.35511340381468
1.30160917528313,1.35233112803971
1.31290530681388,1.35371204922286
1.32260316951098,1.35321716420468
1.32121639336371,1.35430895588499
1.31294232384447,1.35083148232731
1.30888201865226,1.33632858068018
1.31140100194315,1.36406942933302
1.30132360296217,1.34809368270773
1.30783022255531,1.34334631366242
1.31288083583301,1.3580208719434
1.31624621867514,1.34646666420535
1.31003359499851,1.34647362530442
1.32083181541238,1.34042211441578
1.30937455646687,1.3624478210641
1.30406331003621,1.35199730916609
1.30681651280308,1.33890838471433
1.33220708439094,1.34644738725357
1.31205870177793,1.34902544891152
1.32120790905378,1.34976158611501
1.32259091517633,1.34854616122087
1.32574924045312,1.33761830722559
1.31034277788613,1.34978988442514
1.30099458522134,1.34150413585972
1.3033114712286,1.35561441019752
1.31635221139314,1.35543265029619
1.32163184258678,1.3370040000671
1.31249424677508,1.34922678329636
1.30619488764229,1.35836477238159
1.30836303906286,1.35305150637787
1.30690827852231,1.34694524303673
1.30632809160565,1.32590979773511
1.31906448283498,1.34958448294685
1.31711427784138,1.33765800112944
1.3129894988041,1.35255670963917
1.31808496563982,1.33965796955968
1.32644848699578,1.34963034258386
1.31523815115808,1.33282370475956
1.32283213937924,1.34520605078186
1.31931883559647,1.36116379041606
1.31520668355078,1.34699946862157
1.30786372219082,1.34490049330187
1.30602497940186,1.35930434520528
1.31138686655271,1.34716960435663
1.31535229360306,1.34353659650811
1.30248023736059,1.35962480290255
1.31569414060703,1.34127400098861
1.31705390766203,1.33318986051932
1.32323019542293,1.3414869079555
1.31678398872562,1.35203831962335
1.31967886805206,1.35163826260189
1.30924374145845,1.35276050451307
1.31097436727331,1.34882301197368
1.31030054633589,1.37230889063265
1.30707256027583,1.34937616732327
1.32419631809624,1.3393974738901
1.30911125068486,1.34891294769609
1.31460653361387,1.34425021587664
1.31419824674255,1.34911394044435
1.30571894360864,1.36198107053086
1.30908807484473,1.34905483856316
1.33043703391308,1.35777311234508
1.32151415203639,1.35080668363653
1.31966362739558,1.33822432882495
1.32233403774704,1.36018959383421
1.31069143655013,1.35270351425537
1.30561955105852,1.33061116675767
1.31806993197657,1.3495939914301
1.32250821694587,1.33596179298179
1.30834322308785,1.35321202159751
1.30485386640542,1.3467786951134
1.31211375225738,1.34659692173036
1.31721881782087,1.36291711299619
1.30385046573281,1.35404579148042
1.30703217797552,1.35385632768151
1.31534142204851,1.36096646947791
1.32563250310439,1.34635690907575
1.31030767354149,1.33205256684001
1.31077122322993,1.35864416395027
1.30440206064794,1.35256788623351
1.31249097363178,1.34124352592094
1.31992967988296,1.36497347130888
1.30484246256199,1.34447128652842
1.31216491863337,1.35000086950416
1.33382152330835,1.32853341285582
1.30744134194669,1.34664000312041
1.31969261189358,1.34769104766821
1.31890967271661,1.33974202548795
1.31083814982196,1.3455844044002
1.31472592629612,1.3587335050458
1.3034898288259,1.36853100549745
1.31158512318169,1.34595609322368
1.31770907063428,1.33951244108238
1.31476064605438,1.33610516149236
1.3103835229119,1.36029331553859
1.32781989105969,1.34977797830169
1.32194957880872,1.35427174665094
1.31685796026035,1.32853676462203
1.3061285714008,1.33529920857392
1.30273805830213,1.34445908061417
1.3389376714147,1.34464704337535
1.32362466836055,1.34238881952947
1.31806238818311,1.35405595216064
1.31745900733795,1.36139245600447
1.3199715238334,1.37588484246235
1.30573220300146,1.33679477328522
1.30645321640689,1.34458047808869
1.31085861077139,1.33437739081829
1.32355406531157,1.34882724162971
1.31185892297792,1.34147143554774
1.31436362942294,1.34956321769352
1.30954873055318,1.35545739791375
1.30395878804776,1.34422909052143
1.29975278135325,1.34008042216131
1.30932900565603,1.35292195901587
1.31491562577626,1.34857277959693
1.32446175555019,1.34710741234326
1.31531880041959,1.34307006504689
1.31308645385155,1.36048234432926
1.32447872507343,1.34117945367626
1.32202873539828,1.35352012660824
1.32232280998572,1.33503701061677
1.30796015549631,1.34387899252737
1.30144149852077,1.34796480307892
1.31321861769987,1.33364919869019
1.32467934781057,1.3538572939986
1.30921911730763,1.34665470516397
1.338333007977,1.33634125817955
1.30725426087834,1.35019786017704
1.30552672304949,1.34026151584974
1.31400059007062,1.36339090123937
1.3170822891406,1.34145892524453
1.31102027819864,1.34017424743518
1.2978683569067,1.35184429117617
1.30902060211751,1.33845517991591
1.32086190071859,1.34767758487656
1.32190023837085,1.35566294201431
1.32451163550774,1.34077218977109
1.31544359509478,1.346530850975
1.31022899223587,1.35679555468908
1.32637450407535,1.34940464712662
1.31210588636824,1.35199294389299
1.32298403023733,1.34677105789822
1.30383568200835,1.34946683044234
1.31022628131193,1.35964605130012
1.3156818910309,1.35466722885455
1.30911639642626,1.3504178078174
1.31330226978218,1.33863907199577
1.31108262186551,1.34196576131413
1.30299911269763,1.34178129472018
1.30575680068466,1.34418441684809
1.30899615544542,1.3484349980234
1.30584977721501,1.3465430230478
1.32452817016289,1.33769917123067
1.30978315630463,1.35496242492007
1.31698793679183,1.33516094330669
1.30892790410176,1.33848495223008
1.31322152823659,1.34791507939731
1.31854434502495,1.33996352391389
1.31155985835131,1.34135450455156
1.31382137099265,1.35694535165919
1.31536141345012,1.35138305429952
1.31316917087571,1.35871869350155
1.3037798413177,1.34371051294559
1.31245127616149,1.35104309109457
1.29472486718613,1.35248744378746
1.31569693799972,1.34131434845925
1.31060834482949,1.35427391065574
1.30767081479029,1.35043294080203
1.32212434041445,1.34958506111189
1.33060979851656,1.33195630162118
1.3124652156442,1.3536427890968
1.30636943351903,1.35335352848591
1.30284703370008,1.35265280131037
1.31217134099103,1.34233858326489
1.3330695270857,1.35504656851804
1.30357523273878,1.34838311010209
1.31184009902766,1.3539400571125
1.31666024650493,1.34032940679444
1.30433008398349,1.35247553475674
1.30152062304133,1.34876245252814
1.31090257203315,1.3523911349505
